
---------- Begin Simulation Statistics ----------
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      42.625000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1361                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1361                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          432                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           432                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          432                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          432                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1876                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1876                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1876                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1876                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     73490750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     73490750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst     73490750                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total     73490750                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000375                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000375                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000375                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000375                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 39174.173774                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 39174.173774                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 39174.173774                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 39174.173774                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1361                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst      4996532                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total         4996532                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         2308                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          2308                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst     88044250                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total     88044250                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst      4998840                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total      4998840                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000462                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000462                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 38147.422010                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 38147.422010                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          432                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          432                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1876                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1876                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     73490750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     73490750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000375                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000375                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 39174.173774                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 39174.173774                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           510.521659                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs              4998407                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1875                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            2665.817067                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               88750                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   510.521659                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.997113                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.997113                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          200                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           50                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3          239                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           39992595                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          39992595                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    129301                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     495424                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    96597                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               64053250                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 4696                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  6964502                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 3997959                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    64                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       569                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    95686                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            123                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          48464                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        78189                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               126653                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 62483320                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                62444021                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  43299247                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  70941930                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.556680                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.610348                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                     1228901                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  280272                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                   89                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 123                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 113492                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 4097                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                    736                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            6684230                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.411604                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             8.463597                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9                6606422     98.84%     98.84% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19                12046      0.18%     99.02% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29                49005      0.73%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                13807      0.21%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                  437      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                   66      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                   28      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                   16      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                   20      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                   29      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                 23      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 18      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                 14      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                 39      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                 28      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 29      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                 32      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                  6      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 12      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                 11      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                  5      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                  9      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 11      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                  3      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                 11      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 51      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                 10      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                148      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 16      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                  5      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows             1873      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value             1616                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total              6684230                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores          10962461                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.mmu.dtb.rdAccesses                 6886574                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 3961731                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       494                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       840                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 5000583                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1967                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running            10144594     58.37%     58.37% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle                5451992     31.37%     89.74% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing            129301      0.74%     90.48% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked              693192      3.99%     94.47% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking           958430      5.51%     99.98% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         2750      0.02%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts               64902791                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 15385                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 194768                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  15112                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 671550                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents               2                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           105289580                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   211791236                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 75489961                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4854304                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              97350575                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  7938996                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      76                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  59                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1610875                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                44366326                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                  2653478                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                         76598166                       # The number of ROB reads (Count)
system.cpu.rob.writes                       128558503                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 31526268                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   60587160                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs               10568697                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  4145                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp                22522                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty          24235                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1361                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               5157                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                9106                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                3496                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               3496                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1876                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq           20647                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         5109                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        71921                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    77030                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       206912                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      2955904                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                   3162816                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             14870                       # Total snoops (Count)
system.l2bus.snoopTraffic                      140480                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               40888                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.018930                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.136279                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     40114     98.11%     98.11% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       774      1.89%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 40888                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED   4389207000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy             24455250                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1406748                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy            18108248                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           51013                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests        24995                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               767                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          767                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1153                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data             21785                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                22938                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1153                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data            21785                       # number of overall hits (Count)
system.l2cache.overallHits::total               22938                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             720                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            2358                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3078                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            720                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           2358                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3078                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     65973250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    160196500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     226169750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     65973250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    160196500                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    226169750                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1873                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         24143                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            26016                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1873                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        24143                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           26016                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.384410                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.097668                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.118312                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.384410                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.097668                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.118312                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 91629.513889                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 67937.446989                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 73479.450942                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 91629.513889                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 67937.446989                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 73479.450942                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks            2192                       # number of writebacks (Count)
system.l2cache.writebacks::total                 2192                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst           291                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data          1424                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total             1715                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst          291                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data         1424                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total            1715                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst          429                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data          934                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           1363                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst          429                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data          934                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher         7963                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          9326                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     48380500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     98049000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    146429500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     48380500                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     98049000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    634507695                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    780937195                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.229044                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.038686                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.052391                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.229044                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.038686                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.358472                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 112775.058275                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 104977.516060                       # average overall mshr miss latency ((Tick/Count))
