
---------- Begin Simulation Statistics ----------
system.cpu.fetchStats0.branchRate            0.364948                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      2240078                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst        2155532                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           2155532                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       2155532                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          2155532                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         2363                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            2363                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         2363                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           2363                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    169303249                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    169303249                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    169303249                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    169303249                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      2157895                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       2157895                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      2157895                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      2157895                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001095                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001095                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001095                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001095                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 71647.587389                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 71647.587389                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 71647.587389                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 71647.587389                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1729                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           15                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     115.266667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         1284                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              1284                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          564                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           564                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          564                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          564                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1799                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1799                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1799                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1799                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    132686999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    132686999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    132686999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    132686999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000834                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000834                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000834                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000834                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 73755.974986                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 73755.974986                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 73755.974986                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 73755.974986                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   1284                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst      2155532                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total         2155532                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         2363                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          2363                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    169303249                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    169303249                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst      2157895                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total      2157895                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001095                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001095                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 71647.587389                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 71647.587389                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          564                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          564                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         1799                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         1799                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    132686999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    132686999                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000834                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000834                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 73755.974986                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 73755.974986                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           508.222673                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs              2157330                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               1798                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            1199.849833                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               76750                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   508.222673                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.992622                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.992622                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          138                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          190                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           16                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3          168                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           17264958                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          17264958                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     58724                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     288169                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    76731                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               33581373                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 4436                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  3422333                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  996847                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    43                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1757                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    74391                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             98                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          29050                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        30155                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                59205                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 32815257                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                32799515                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  24607026                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  39614745                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.389353                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.621158                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                      270319                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                  121837                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  111                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                  98                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  38201                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  138                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  37774                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            3300496                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              5.595777                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            13.160318                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9                3047909     92.35%     92.35% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19                54063      1.64%     93.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29               128498      3.89%     97.88% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                13973      0.42%     98.30% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                11768      0.36%     98.66% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                14839      0.45%     99.11% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                17627      0.53%     99.64% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                 6323      0.19%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                 1485      0.04%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                  860      0.03%     99.90% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                362      0.01%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 59      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                 30      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                 19      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                 17      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 30      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                 19      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                 29      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 23      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                  1      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                  3      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                  5      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 23      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                 13      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                 16      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 37      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                 87      0.00%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279               1622      0.05%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 92      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                146      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows              518      0.02%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value             1462                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total              3300496                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores           4419180                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.mmu.dtb.rdAccesses                 3402062                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                  977707                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                       529                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      1039                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 2158780                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1079                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running             5106909     54.45%     54.45% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle                2616170     27.89%     82.34% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             58724      0.63%     82.97% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked             1062907     11.33%     94.30% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking           531343      5.67%     99.97% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         2956      0.03%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts               34031740                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                197540                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 138218                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   2505                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                  90762                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents               5                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            58712100                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   110517176                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 34975563                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   9361257                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              54917144                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  3794947                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      75                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  58                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1652378                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                20266089                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                  5383972                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                         40232504                       # The number of ROB reads (Count)
system.cpu.rob.writes                        67396508                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 16642571                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   31920215                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                4259142                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   187                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp               151850                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty         148124                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1284                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               9446                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                4584                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                4523                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               4523                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1799                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq          150052                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         4879                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       463217                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                   468096                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       197120                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port     19295680                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                  19492800                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              8093                       # Total snoops (Count)
system.l2bus.snoopTraffic                       77184                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples              164467                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.003332                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.057627                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                    163919     99.67%     99.67% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       548      0.33%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                164467                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED   2419304750                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy            152032750                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1348500                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy           115931750                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests          311723                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests       155349                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               542                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          542                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               105                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data            152614                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total               152719                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              105                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data           152614                       # number of overall hits (Count)
system.l2cache.overallHits::total              152719                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1692                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1961                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3653                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1692                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1961                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3653                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    130758750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    147065000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     277823750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    130758750                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    147065000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    277823750                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1797                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data        154575                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total           156372                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1797                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data       154575                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total          156372                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.941569                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.012686                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.023361                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.941569                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.012686                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.023361                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 77280.585106                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 74994.900561                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 76053.586094                       # average overall miss latency in ticks ((Tick/Count))
